t,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,xobj1,xobj2,u1,u2,u3,u4,u5,u6,u7,lambda1,lambda2,lambda3,contact_gap,slip_velocity,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.153000000000,-0.000000000000,-1.176432338429,-0.000000000000,2.182603770855,-0.000000000000,0.553934892645,3.140000000000,-0.000000000000,0.017550725170,-0.000000000000,0.010973296992,-0.000000000000,-0.064661276307,-0.000000000000,1.500011840797,-0.000173776615,-0.000000000000,-10.598542416731,-0.000000000000,-1.744380162139,-0.000000000000,0.935321775504,-0.000000000000,0.000680389914,0.000288836757,0.000004120204,0.145708441958,0.012029667191,-0.000000000000,0.732251802512,-0.000000000000,0.441116451765,-0.000000000000,-1.480204548835,-0.000000000000
0.154000000000,-0.000000000000,-1.176411927571,-0.000000000000,2.182615361928,-0.000000000000,0.553852869653,3.140000000000,-0.000000000000,0.017630893837,-0.000000000000,0.011083573669,-0.000000000000,-0.065244478001,-0.000000000000,1.500011720207,-0.000176926727,-0.000000000000,-10.632952678100,-0.000000000000,-1.750155669536,-0.000000000000,0.937595937419,-0.000000000000,0.000681442872,0.000294094299,0.000004810865,0.145703241391,0.012123168131,-0.000000000000,0.036033871995,-0.000000000000,0.087813454976,-0.000000000000,-0.513573902356,-0.000000000000
0.155000000000,-0.000000000000,-1.176391468549,-0.000000000000,2.182627042948,-0.000000000000,0.553770261655,3.140000000000,-0.000000000000,0.017665313874,-0.000000000000,0.011170501223,-0.000000000000,-0.065746544607,-0.000000000000,1.500011596656,-0.000180142593,-0.000000000000,-10.659213481790,-0.000000000000,-1.754341709875,-0.000000000000,0.939353941153,-0.000000000000,0.000681698124,0.000300182431,0.000004686016,0.145697972552,0.012199264090,-0.000000000000,0.032814747656,-0.000000000000,0.086043336357,-0.000000000000,-0.490611342379,-0.000000000000
0.156000000000,-0.000000000000,-1.176371147894,-0.000000000000,2.182638776281,-0.000000000000,0.553688205159,3.140000000000,-0.000000000000,0.017696540427,-0.000000000000,0.011255663710,-0.000000000000,-0.066225804752,-0.000000000000,1.500011466520,-0.000183399642,-0.000000000000,-10.684953281774,-0.000000000000,-1.758391587160,-0.000000000000,0.941087912446,-0.000000000000,0.000681947410,0.000306166238,0.000004563201,0.145692811213,0.012271277994,-0.000000000000,0.029646906118,-0.000000000000,0.084283322952,-0.000000000000,-0.467960979996,-0.000000000000
0.157000000000,-0.000000000000,-1.176350964188,-0.000000000000,2.182650561069,-0.000000000000,0.553606694904,3.140000000000,-0.000000000000,0.017724624780,-0.000000000000,0.011339071237,-0.000000000000,-0.066682570633,-0.000000000000,1.500011329848,-0.000186696873,-0.000000000000,-10.710176506212,-0.000000000000,-1.762307159256,-0.000000000000,0.942797877190,-0.000000000000,0.000682190786,0.000312045813,0.000004442414,0.145687756179,0.012339269607,-0.000000000000,0.026530347381,-0.000000000000,0.082533414762,-0.000000000000,-0.445622815206,-0.000000000000
0.158000000000,-0.000000000000,-1.176330916016,-0.000000000000,2.182662396456,-0.000000000000,0.553525725631,3.140000000000,-0.000000000000,0.017749618216,-0.000000000000,0.011420733908,-0.000000000000,-0.067117154448,-0.000000000000,1.500011186688,-0.000190033280,-0.000000000000,-10.734887583266,-0.000000000000,-1.766090284030,-0.000000000000,0.944483861275,-0.000000000000,0.000682428306,0.000317821252,0.000004323644,0.145682806254,0.012403298678,-0.000000000000,0.023465071445,-0.000000000000,0.080793611788,-0.000000000000,-0.423596848009,-0.000000000000
0.159000000000,-0.000000000000,-1.176311001961,-0.000000000000,2.182674281585,-0.000000000000,0.553445292080,3.140000000000,-0.000000000000,0.017771572017,-0.000000000000,0.011500661829,-0.000000000000,-0.067529868395,-0.000000000000,1.500011037090,-0.000193407862,-0.000000000000,-10.759090941097,-0.000000000000,-1.769742819347,-0.000000000000,0.946145890594,-0.000000000000,0.000682660026,0.000323492647,0.000004206883,0.145677960245,0.012463424939,-0.000000000000,0.020451078311,-0.000000000000,0.079063914027,-0.000000000000,-0.401883078405,-0.000000000000
0.160000000000,-0.000000000000,-1.176291220605,-0.000000000000,2.182686215600,-0.000000000000,0.553365388992,3.140000000000,-0.000000000000,0.017790537467,-0.000000000000,0.011578865105,-0.000000000000,-0.067921024671,-0.000000000000,1.500010881103,-0.000196819614,-0.000000000000,-10.782791007867,-0.000000000000,-1.773266623074,-0.000000000000,0.947783991036,-0.000000000000,0.000682886003,0.000329060092,0.000004092124,0.145673216957,0.012519708107,-0.000000000000,0.017488367978,-0.000000000000,0.077344321482,-0.000000000000,-0.380481506395,-0.000000000000
0.161000000000,-0.000000000000,-1.176271570532,-0.000000000000,2.182698197644,-0.000000000000,0.553286011108,3.140000000000,-0.000000000000,0.017806565848,-0.000000000000,0.011655353840,-0.000000000000,-0.068290935474,-0.000000000000,1.500010718776,-0.000200267534,-0.000000000000,-10.805992211737,-0.000000000000,-1.776663553077,-0.000000000000,0.949398188492,-0.000000000000,0.000683106292,0.000334523682,0.000003979356,0.145668575195,0.012572207883,-0.000000000000,0.014576940446,-0.000000000000,0.075634834152,-0.000000000000,-0.359392131979,-0.000000000000
0.162000000000,-0.000000000000,-1.176252050326,-0.000000000000,2.182710226861,-0.000000000000,0.553207153168,3.140000000000,-0.000000000000,0.017819708442,-0.000000000000,0.011730138141,-0.000000000000,-0.068639913001,-0.000000000000,1.500010550158,-0.000203750619,-0.000000000000,-10.828698980867,-0.000000000000,-1.779935467220,-0.000000000000,0.950988508855,-0.000000000000,0.000683320949,0.000339883510,0.000003868572,0.145664033765,0.012620983953,-0.000000000000,0.011716795715,-0.000000000000,0.073935452036,-0.000000000000,-0.338614955155,-0.000000000000
0.163000000000,-0.000000000000,-1.176232658569,-0.000000000000,2.182722302393,-0.000000000000,0.553128809913,3.140000000000,-0.000000000000,0.017830016533,-0.000000000000,0.011803228113,-0.000000000000,-0.068968269450,-0.000000000000,1.500010375298,-0.000207267866,-0.000000000000,-10.850915743421,-0.000000000000,-1.783084223371,-0.000000000000,0.952554978015,-0.000000000000,0.000683530030,0.000345139671,0.000003759763,0.145659591474,0.012666095989,-0.000000000000,0.008907933785,-0.000000000000,0.072246175136,-0.000000000000,-0.318149975925,-0.000000000000
0.164000000000,-0.000000000000,-1.176213393845,-0.000000000000,2.182734423385,-0.000000000000,0.553050976082,3.140000000000,-0.000000000000,0.017837541404,-0.000000000000,0.011874633860,-0.000000000000,-0.069276317018,-0.000000000000,1.500010194244,-0.000210818271,-0.000000000000,-10.872646927558,-0.000000000000,-1.786111679396,-0.000000000000,0.954097621863,-0.000000000000,0.000683733591,0.000350292257,0.000003652921,0.145655247129,0.012707603648,-0.000000000000,0.006150354657,-0.000000000000,0.070567003450,-0.000000000000,-0.297997194289,-0.000000000000
0.165000000000,-0.000000000000,-1.176194254737,-0.000000000000,2.182746588979,-0.000000000000,0.552973646417,3.140000000000,-0.000000000000,0.017842334337,-0.000000000000,0.011944365488,-0.000000000000,-0.069564367904,-0.000000000000,1.500010007046,-0.000214400831,-0.000000000000,-10.893896961440,-0.000000000000,-1.789019693159,-0.000000000000,0.955616466291,-0.000000000000,0.000683931686,0.000355341364,0.000003548036,0.145650999535,0.012745566573,-0.000000000000,0.003444058329,-0.000000000000,0.068897936979,-0.000000000000,-0.278156610246,-0.000000000000
0.166000000000,-0.000000000000,-1.176175239828,-0.000000000000,2.182758798319,-0.000000000000,0.552896815659,3.140000000000,-0.000000000000,0.017844446615,-0.000000000000,0.012012433102,-0.000000000000,-0.069832734305,-0.000000000000,1.500009813753,-0.000218014542,-0.000000000000,-10.914670273228,-0.000000000000,-1.791810122528,-0.000000000000,0.957111537189,-0.000000000000,0.000684124373,0.000360287085,0.000003445101,0.145646847500,0.012780044393,-0.000000000000,0.000789044803,-0.000000000000,0.067238975723,-0.000000000000,-0.258628223796,-0.000000000000
0.167000000000,-0.000000000000,-1.176156347702,-0.000000000000,2.182771050549,-0.000000000000,0.552820478547,3.140000000000,-0.000000000000,0.017843929521,-0.000000000000,0.012078846808,-0.000000000000,-0.070081728418,-0.000000000000,1.500009614414,-0.000221658403,-0.000000000000,-10.934971291084,-0.000000000000,-1.794484825368,-0.000000000000,0.958582860448,-0.000000000000,0.000684311707,0.000365129514,0.000003344107,0.145642789832,0.012811096723,-0.000000000000,-0.001814685922,-0.000000000000,0.065590119681,-0.000000000000,-0.239412034940,-0.000000000000
0.168000000000,-0.000000000000,-1.176137576941,-0.000000000000,2.182783344811,-0.000000000000,0.552744629823,3.140000000000,-0.000000000000,0.017840834337,-0.000000000000,0.012143616710,-0.000000000000,-0.070311662441,-0.000000000000,1.500009409078,-0.000225331410,-0.000000000000,-10.954804443169,-0.000000000000,-1.797045659544,-0.000000000000,0.960030461960,-0.000000000000,0.000684493743,0.000369868745,0.000003245045,0.145638825336,0.012838783164,-0.000000000000,-0.004367133845,-0.000000000000,0.063951368855,-0.000000000000,-0.220508043677,-0.000000000000
0.169000000000,-0.000000000000,-1.176118926130,-0.000000000000,2.182795680250,-0.000000000000,0.552669264226,3.140000000000,-0.000000000000,0.017835212347,-0.000000000000,0.012206752914,-0.000000000000,-0.070522848571,-0.000000000000,1.500009197793,-0.000229032558,-0.000000000000,-10.974174157645,-0.000000000000,-1.799494482924,-0.000000000000,0.961454367615,-0.000000000000,0.000684670538,0.000374504872,0.000003147907,0.145634952821,0.012863163304,-0.000000000000,-0.006868298968,-0.000000000000,0.062322723243,-0.000000000000,-0.201916250007,-0.000000000000
0.170000000000,-0.000000000000,-1.176100393851,-0.000000000000,2.182808056007,-0.000000000000,0.552594376498,3.140000000000,-0.000000000000,0.017827114834,-0.000000000000,0.012268265525,-0.000000000000,-0.070715599006,-0.000000000000,1.500008980609,-0.000232760847,-0.000000000000,-10.993084862672,-0.000000000000,-1.801833153373,-0.000000000000,0.962854603305,-0.000000000000,0.000684842147,0.000379037988,0.000003052683,0.145631171095,0.012884296720,-0.000000000000,-0.009318181289,-0.000000000000,0.060704182846,-0.000000000000,-0.183636653931,-0.000000000000
0.171000000000,-0.000000000000,-1.176081978688,-0.000000000000,2.182820471228,-0.000000000000,0.552519961378,3.140000000000,-0.000000000000,0.017816593079,-0.000000000000,0.012328164648,-0.000000000000,-0.070890225945,-0.000000000000,1.500008757575,-0.000236515271,-0.000000000000,-11.011540986412,-0.000000000000,-1.804063528756,-0.000000000000,0.964231194921,-0.000000000000,0.000685008626,0.000383468189,0.000002959367,0.145627478965,0.012902242972,-0.000000000000,-0.011716780809,-0.000000000000,0.059095747664,-0.000000000000,-0.165669255448,-0.000000000000
0.172000000000,-0.000000000000,-1.176063679224,-0.000000000000,2.182832925055,-0.000000000000,0.552446013608,3.140000000000,-0.000000000000,0.017803698366,-0.000000000000,0.012386460389,-0.000000000000,-0.071047041583,-0.000000000000,1.500008528740,-0.000240294829,-0.000000000000,-11.029546957027,-0.000000000000,-1.806187466941,-0.000000000000,0.965584168354,-0.000000000000,0.000685170030,0.000387795566,0.000002867948,0.145623875240,0.012917061611,-0.000000000000,-0.014064097528,-0.000000000000,0.057497417697,-0.000000000000,-0.148014054559,-0.000000000000
0.173000000000,-0.000000000000,-1.176045494042,-0.000000000000,2.182845416631,-0.000000000000,0.552372527928,3.140000000000,-0.000000000000,0.017788481978,-0.000000000000,0.012443162852,-0.000000000000,-0.071186358120,-0.000000000000,1.500008294153,-0.000244098516,-0.000000000000,-11.047107202677,-0.000000000000,-1.808206825792,-0.000000000000,0.966913549495,-0.000000000000,0.000685326416,0.000392020216,0.000002778418,0.145620358728,0.012928812175,-0.000000000000,-0.016360131446,-0.000000000000,0.055909192944,-0.000000000000,-0.130671051262,-0.000000000000
0.174000000000,-0.000000000000,-1.176027421725,-0.000000000000,2.182857945100,-0.000000000000,0.552299499078,3.140000000000,-0.000000000000,0.017770995198,-0.000000000000,0.012498282143,-0.000000000000,-0.071308487752,-0.000000000000,1.500008053863,-0.000247925330,-0.000000000000,-11.064226151524,-0.000000000000,-1.810123463176,-0.000000000000,0.968219364234,-0.000000000000,0.000685477840,0.000396142230,0.000002690770,0.145616928237,0.012937554188,-0.000000000000,-0.018604882563,-0.000000000000,0.054331073407,-0.000000000000,-0.113640245560,-0.000000000000
0.175000000000,-0.000000000000,-1.176009460857,-0.000000000000,2.182870509606,-0.000000000000,0.552226921800,3.140000000000,-0.000000000000,0.017751289307,-0.000000000000,0.012551828367,-0.000000000000,-0.071413742677,-0.000000000000,1.500007807918,-0.000251774268,-0.000000000000,-11.080908231729,-0.000000000000,-1.811939236958,-0.000000000000,0.969501638464,-0.000000000000,0.000685624356,0.000400161705,0.000002604994,0.145613582577,0.012943347165,-0.000000000000,-0.020798350878,-0.000000000000,0.052763059084,-0.000000000000,-0.096921637450,-0.000000000000
0.176000000000,-0.000000000000,-1.175991610021,-0.000000000000,2.182883109291,-0.000000000000,0.552154790833,3.140000000000,-0.000000000000,0.017729415590,-0.000000000000,0.012603811630,-0.000000000000,-0.071502435092,-0.000000000000,1.500007556368,-0.000255644325,-0.000000000000,-11.097157871454,-0.000000000000,-1.813656005005,-0.000000000000,0.970760398076,-0.000000000000,0.000685766021,0.000404078732,0.000002521081,0.145610320555,0.012946250607,-0.000000000000,-0.022940536392,-0.000000000000,0.051205149976,-0.000000000000,-0.080515226935,-0.000000000000
0.177000000000,0.000000000000,-1.175973867800,0.000000000000,2.182895743300,0.000000000000,0.552083100918,3.140000000000,0.000000000000,0.017705425329,0.000000000000,0.012654242036,0.000000000000,-0.071574877196,0.000000000000,1.500007299262,-0.000259534501,0.000000000000,-11.112979498859,0.000000000000,-1.815275625183,0.000000000000,0.971995668959,0.000000000000,0.000685902891,0.000407893407,0.000002439024,0.145607140981,0.012946324004,0.000000000000,-0.025031439105,0.000000000000,0.049657346083,0.000000000000,-0.064421014012,0.000000000000
0.178000000000,0.000000000000,-1.175956232778,0.000000000000,2.182908410775,0.000000000000,0.552011846795,3.140000000000,0.000000000000,0.017679369806,0.000000000000,0.012703129690,0.000000000000,-0.071631381186,0.000000000000,1.500007036649,-0.000263443790,0.000000000000,-11.128377542107,0.000000000000,-1.816799955357,0.000000000000,0.973207477006,0.000000000000,0.000686035022,0.000411605823,0.000002358813,0.145604042665,0.012943626835,0.000000000000,-0.027071059017,0.000000000000,0.048119647405,0.000000000000,-0.048638998683,0.000000000000
0.179000000000,0.000000000000,-1.175938703538,0.000000000000,2.182921110859,0.000000000000,0.551941023206,3.140000000000,0.000000000000,0.017651300305,0.000000000000,0.012750484699,0.000000000000,-0.071672259260,0.000000000000,1.500006768577,-0.000267371190,0.000000000000,-11.143356429358,0.000000000000,-1.818230853393,0.000000000000,0.974395848108,0.000000000000,0.000686162468,0.000415216074,0.000002280440,0.145601024415,0.012938218569,0.000000000000,-0.029059396127,0.000000000000,0.046592053941,0.000000000000,-0.033169180947,0.000000000000
0.180000000000,0.000000000000,-1.175921278662,0.000000000000,2.182933842697,0.000000000000,0.551870624890,3.140000000000,0.000000000000,0.017621268108,0.000000000000,0.012796317167,0.000000000000,-0.071697823614,0.000000000000,1.500006495097,-0.000271315698,0.000000000000,-11.157920588774,0.000000000000,-1.819570177158,0.000000000000,0.975560808155,0.000000000000,0.000686285287,0.000418724253,0.000002203897,0.145598085041,0.012930158663,0.000000000000,-0.030996450437,0.000000000000,0.045074565693,0.000000000000,-0.018011560805,0.000000000000
0.181000000000,0.000000000000,-1.175903956735,0.000000000000,2.182946605431,0.000000000000,0.551800646589,3.140000000000,0.000000000000,0.017589324498,0.000000000000,0.012840637199,0.000000000000,-0.071708386447,0.000000000000,1.500006216256,-0.000275276310,0.000000000000,-11.172074448516,0.000000000000,-1.820819784517,0.000000000000,0.976702383039,0.000000000000,0.000686403533,0.000422130456,0.000002129175,0.145595223352,0.012919506563,0.000000000000,-0.032882221945,0.000000000000,0.043567182659,0.000000000000,-0.003166138256,0.000000000000
0.182000000000,0.000000000000,-1.175886736339,0.000000000000,2.182959398205,0.000000000000,0.551731083043,3.140000000000,0.000000000000,0.017555520759,0.000000000000,0.012883454900,0.000000000000,-0.071704259956,0.000000000000,1.500005932104,-0.000279252024,0.000000000000,-11.185822436746,0.000000000000,-1.821981533336,0.000000000000,0.977820598651,0.000000000000,0.000686517263,0.000425434776,0.000002056264,0.145592438160,0.012906321706,0.000000000000,-0.034716710652,0.000000000000,0.042069904840,0.000000000000,0.011367086700,0.000000000000
0.183000000000,0.000000000000,-1.175869616058,0.000000000000,2.182972220163,0.000000000000,0.551661928992,3.140000000000,0.000000000000,0.017519908171,0.000000000000,0.012924780377,0.000000000000,-0.071685756340,0.000000000000,1.500005642689,-0.000283241836,0.000000000000,-11.199168981624,0.000000000000,-1.823057281482,0.000000000000,0.978915480882,0.000000000000,0.000686626532,0.000428637307,0.000001985158,0.145589728273,0.012890663517,0.000000000000,-0.036499916558,0.000000000000,0.040582732236,0.000000000000,0.025588114062,0.000000000000
0.184000000000,0.000000000000,-1.175852594476,0.000000000000,2.182985070447,0.000000000000,0.551593179176,3.140000000000,0.000000000000,0.017482538020,0.000000000000,0.012964623733,0.000000000000,-0.071653187794,0.000000000000,1.500005348062,-0.000287244743,0.000000000000,-11.212118511312,0.000000000000,-1.824048886819,0.000000000000,0.979987055622,0.000000000000,0.000686731396,0.000431738142,0.000001915847,0.145587092502,0.012872591413,0.000000000000,-0.038231839663,0.000000000000,0.039105664847,0.000000000000,0.039496943831,0.000000000000
0.185000000000,0.000000000000,-1.175835670174,0.000000000000,2.182997948201,0.000000000000,0.551524828337,3.140000000000,0.000000000000,0.017443461586,0.000000000000,0.013002995075,0.000000000000,-0.071606866518,0.000000000000,1.500005048270,-0.000291259743,0.000000000000,-11.224675453972,0.000000000000,-1.824958207215,0.000000000000,0.981035348764,0.000000000000,0.000686831911,0.000434737376,0.000001848322,0.145584529657,0.012852164800,0.000000000000,-0.039912479966,0.000000000000,0.037638702672,0.000000000000,0.053093576006,0.000000000000
0.186000000000,0.000000000000,-1.175818841737,0.000000000000,2.183010852569,0.000000000000,0.551456871215,3.140000000000,0.000000000000,0.017402730154,0.000000000000,0.013039904507,0.000000000000,-0.071547104708,0.000000000000,1.500004743363,-0.000295285830,0.000000000000,-11.236844237765,0.000000000000,-1.825787100535,0.000000000000,0.982060386198,0.000000000000,0.000686928133,0.000437635102,0.000001782576,0.145582038549,0.012829443075,0.000000000000,-0.041541837468,0.000000000000,0.036181845713,0.000000000000,0.066378010589,0.000000000000
0.187000000000,0.000000000000,-1.175802107748,0.000000000000,2.183023782693,0.000000000000,0.551389302550,3.140000000000,0.000000000000,0.017360395006,0.000000000000,0.013075362135,0.000000000000,-0.071474214562,0.000000000000,1.500004433390,-0.000299322004,0.000000000000,-11.248629290851,0.000000000000,-1.826537424644,0.000000000000,0.983062193815,0.000000000000,0.000687020117,0.000440431415,0.000001718599,0.145579617987,0.012804485624,0.000000000000,-0.043119912170,0.000000000000,0.034735093968,0.000000000000,0.079350247577,0.000000000000
0.188000000000,0.000000000000,-1.175785466791,0.000000000000,2.183036737718,0.000000000000,0.551322117084,3.140000000000,0.000000000000,0.017316507424,0.000000000000,0.013109378063,0.000000000000,-0.071388508279,0.000000000000,1.500004118400,-0.000303367260,0.000000000000,-11.260035041393,0.000000000000,-1.827211037410,0.000000000000,0.984040797506,0.000000000000,0.000687107919,0.000443126408,0.000001656383,0.145577266784,0.012777351826,0.000000000000,-0.044646704069,0.000000000000,0.033298447438,0.000000000000,0.092010286973,0.000000000000
0.189000000000,0.000000000000,-1.175768917447,0.000000000000,2.183049716786,0.000000000000,0.551255309556,3.140000000000,0.000000000000,0.017271118692,0.000000000000,0.013141962398,0.000000000000,-0.071290298054,0.000000000000,1.500003798441,-0.000307420595,0.000000000000,-11.271065917551,0.000000000000,-1.827809796697,0.000000000000,0.984996223163,0.000000000000,0.000687191595,0.000445720176,0.000001595919,0.145574983749,0.012748101048,0.000000000000,-0.046122213168,0.000000000000,0.031871906123,0.000000000000,0.104358128775,0.000000000000
0.190000000000,0.000000000000,-1.175752458301,0.000000000000,2.183062719041,0.000000000000,0.551188874707,3.140000000000,0.000000000000,0.017224280092,0.000000000000,0.013173125244,0.000000000000,-0.071179896087,0.000000000000,1.500003473564,-0.000311481007,0.000000000000,-11.281726347487,0.000000000000,-1.828335560372,0.000000000000,0.985928496676,0.000000000000,0.000687271201,0.000448212811,0.000001537199,0.145572767695,0.012716792652,0.000000000000,-0.047546439466,0.000000000000,0.030455470023,0.000000000000,0.116393772983,0.000000000000
0.191000000000,0.000000000000,-1.175736087936,0.000000000000,2.183075743626,0.000000000000,0.551122807277,3.140000000000,0.000000000000,0.017176042907,0.000000000000,0.013202876706,0.000000000000,-0.071057614574,0.000000000000,1.500003143816,-0.000315547491,0.000000000000,-11.292020759363,0.000000000000,-1.828790186301,0.000000000000,0.986837643937,0.000000000000,0.000687346793,0.000450604409,0.000001480214,0.145570617431,0.012683485988,0.000000000000,-0.048919382962,0.000000000000,0.029049139137,0.000000000000,0.128117219598,0.000000000000
0.192000000000,0.000000000000,-1.175719804936,0.000000000000,2.183088789685,0.000000000000,0.551057102008,3.140000000000,0.000000000000,0.017126458420,0.000000000000,0.013231226891,0.000000000000,-0.070923765714,0.000000000000,1.500002809247,-0.000319619045,0.000000000000,-11.301953581339,0.000000000000,-1.829175532350,0.000000000000,0.987723690837,0.000000000000,0.000687418426,0.000452895064,0.000001424956,0.145568531769,0.012648240400,0.000000000000,-0.050241043657,0.000000000000,0.027652913466,0.000000000000,0.139528468620,0.000000000000
0.193000000000,0.000000000000,-1.175703607883,0.000000000000,2.183101856360,0.000000000000,0.550991753639,3.140000000000,0.000000000000,0.017075577914,0.000000000000,0.013258185902,0.000000000000,-0.070778661703,0.000000000000,1.500002469905,-0.000323694666,0.000000000000,-11.311529241577,0.000000000000,-1.829493456384,0.000000000000,0.988586663267,0.000000000000,0.000687486156,0.000455084868,0.000001371416,0.145566509520,0.012611115220,0.000000000000,-0.051511421551,0.000000000000,0.026266793011,0.000000000000,0.150627520049,0.000000000000
0.194000000000,0.000000000000,-1.175687495360,0.000000000000,2.183114942797,0.000000000000,0.550926756911,3.140000000000,0.000000000000,0.017023452671,0.000000000000,0.013283763845,0.000000000000,-0.070622614739,0.000000000000,1.500002125840,-0.000327773350,0.000000000000,-11.320752168238,0.000000000000,-1.829745816270,0.000000000000,0.989426587117,0.000000000000,0.000687550038,0.000457173916,0.000001319586,0.145564549497,0.012572169776,0.000000000000,-0.052730516644,0.000000000000,0.024890777770,0.000000000000,0.161414373884,0.000000000000
0.195000000000,0.000000000000,-1.175671465952,0.000000000000,2.183128048137,0.000000000000,0.550862106566,3.140000000000,0.000000000000,0.016970133975,0.000000000000,0.013307970826,0.000000000000,-0.070455937021,0.000000000000,1.500001777102,-0.000331854095,0.000000000000,-11.329626789483,0.000000000000,-1.829934469873,0.000000000000,0.990243488279,0.000000000000,0.000687610130,0.000459162302,0.000001269456,0.145562650510,0.012531463385,0.000000000000,-0.053898328935,0.000000000000,0.023524867744,0.000000000000,0.171889030125,0.000000000000
0.196000000000,0.000000000000,-1.175655518240,0.000000000000,2.183141171524,0.000000000000,0.550797797342,3.140000000000,0.000000000000,0.016915673108,0.000000000000,0.013330816949,0.000000000000,-0.070278940745,0.000000000000,1.500001423738,-0.000335935896,0.000000000000,-11.338157533475,0.000000000000,-1.830061275059,0.000000000000,0.991037392645,0.000000000000,0.000687666486,0.000461050119,0.000001221019,0.145560811372,0.012489055358,0.000000000000,-0.055014858426,0.000000000000,0.022169062932,0.000000000000,0.182051488773,0.000000000000
0.197000000000,0.000000000000,-1.175639650810,0.000000000000,2.183154312101,0.000000000000,0.550733823981,3.140000000000,0.000000000000,0.016860121352,0.000000000000,0.013352312320,0.000000000000,-0.070091938109,0.000000000000,1.500001065797,-0.000340017752,0.000000000000,-11.346348828373,0.000000000000,-1.830128089695,0.000000000000,0.991808326104,0.000000000000,0.000687719162,0.000462837463,0.000001174266,0.145559030894,0.012445004996,0.000000000000,-0.056080105115,0.000000000000,0.020823363336,0.000000000000,0.191901749828,0.000000000000
0.198000000000,0.000000000000,-1.175623862243,0.000000000000,2.183167469013,0.000000000000,0.550670181224,3.140000000000,0.000000000000,0.016803529992,0.000000000000,0.013372467044,0.000000000000,-0.069895241311,0.000000000000,1.500000703330,-0.000344098659,0.000000000000,-11.354205102340,0.000000000000,-1.830136771647,0.000000000000,0.992556314549,0.000000000000,0.000687768214,0.000464524426,0.000001129188,0.145557307888,0.012399371596,0.000000000000,-0.057094069003,0.000000000000,0.019487768954,0.000000000000,0.201439813290,0.000000000000
0.199000000000,0.000000000000,-1.175608151123,0.000000000000,2.183180641401,0.000000000000,0.550606863810,3.140000000000,0.000000000000,0.016745950309,0.000000000000,0.013391291226,0.000000000000,-0.069689162549,0.000000000000,1.500000336384,-0.000348177613,0.000000000000,-11.361730783537,0.000000000000,-1.830089178779,0.000000000000,0.993281383870,0.000000000000,0.000687813697,0.000466111102,0.000001085777,0.145555641166,0.012352214443,0.000000000000,-0.058056750090,0.000000000000,0.018162279787,0.000000000000,0.210665679158,0.000000000000
0.200000000000,0.000000000000,-1.175592516033,0.000000000000,2.183193828411,0.000000000000,0.550543866481,3.140000000000,0.000000000000,0.016687433586,0.000000000000,0.013408794972,0.000000000000,-0.069474014019,0.000000000000,1.499999965009,-0.000352253612,0.000000000000,-11.368930300125,0.000000000000,-1.829987168959,0.000000000000,0.993983559958,0.000000000000,0.000687855669,0.000467597586,0.000001044024,0.145554029540,0.012303592819,0.000000000000,-0.058968148376,0.000000000000,0.016846895835,0.000000000000,0.219579347433,0.000000000000
0.201000000000,0.000000000000,-1.175576955557,0.000000000000,2.183207029184,0.000000000000,0.550481183977,3.140000000000,0.000000000000,0.016628031106,0.000000000000,0.013424988386,0.000000000000,-0.069250107920,0.000000000000,1.499999589254,-0.000356325652,0.000000000000,-11.375808080265,0.000000000000,-1.829832600052,0.000000000000,0.994662868705,0.000000000000,0.000687894183,0.000468983972,0.000001003920,0.145552471824,0.012253565996,0.000000000000,-0.059828263860,0.000000000000,0.015541617098,0.000000000000,0.228180818114,0.000000000000
0.202000000000,0.000000000000,-1.175561468278,0.000000000000,2.183220242865,0.000000000000,0.550418811038,3.140000000000,0.000000000000,0.016567794152,0.000000000000,0.013439881575,0.000000000000,-0.069017756448,0.000000000000,1.499999209167,-0.000360392730,0.000000000000,-11.382368552119,0.000000000000,-1.829627329924,0.000000000000,0.995319336002,0.000000000000,0.000687929297,0.000470270353,0.000000965458,0.145550966828,0.012202193241,0.000000000000,-0.060637096543,0.000000000000,0.014246443576,0.000000000000,0.236470091202,0.000000000000
0.203000000000,0.000000000000,-1.175546052779,0.000000000000,2.183233468596,0.000000000000,0.550356742406,3.140000000000,0.000000000000,0.016506774007,0.000000000000,0.013453484642,0.000000000000,-0.068777271803,0.000000000000,1.499998824799,-0.000364453844,0.000000000000,-11.388616143848,0.000000000000,-1.829373216441,0.000000000000,0.995952987739,0.000000000000,0.000687961066,0.000471456823,0.000000928628,0.145549513366,0.012149533812,0.000000000000,-0.061394646425,0.000000000000,0.012961375268,0.000000000000,0.244447166697,0.000000000000
0.204000000000,0.000000000000,-1.175530707643,0.000000000000,2.183246705521,0.000000000000,0.550294972820,3.140000000000,0.000000000000,0.016445021954,0.000000000000,0.013465807693,0.000000000000,-0.068528966181,0.000000000000,1.499998436197,-0.000368507989,0.000000000000,-11.394555283614,0.000000000000,-1.829072117469,0.000000000000,0.996563849808,0.000000000000,0.000687989545,0.000472543476,0.000000893421,0.145548110250,0.012095646963,0.000000000000,-0.062100913506,0.000000000000,0.011686412176,0.000000000000,0.252112044598,0.000000000000
